Substrate Index,Materials Project ID,Initial formation energy,Final formation energy,Initial area,Final area,Work of Cleavage,Surface Energy
4076,mp-1006885,1.4776489999999995,1.4096722499999998,15.361747064244,15.361747064244,0.3847606639584309,0.18353019928067332 
3023,mp-22903,0.1485135500000001,0.1485135500000001,28.033964573521004,28.033964573521004,0.010595258448765823,0.0052976292243829114 
3013,mp-2343,0.45096549999999996,0.4168203666666666,20.1206472352,20.1206472352,0.06723921373827277,0.03107407742362246 
626,mp-1219710,0.43655199999999983,0.4276369999999998,14.784394122303999,14.784394122303999,0.11811156991314505,0.057849783557225254 
1794,mp-999132,1.0978192500000001,0.91023275,17.784566918775,17.784566918775,0.24691503706869417,0.10236209339897684 
2000,mp-1215476,0.2521928499999999,0.18062129999999987,17.929551400992,17.929551400992,0.05626305853609849,0.02014788836155784 
730,mp-1216702,0.26134900000000005,0.21892850000000053,19.40554016181,19.40554016181,0.05387100752069422,0.02256350487278377 
3457,mp-570935,0.16279600000000016,0.050096750000000245,18.055782276455002,18.055782276455002,0.03606512252028836,0.005549108782212901 
4360,mp-11739,1.2050632500000003,1.1661127500000004,19.324274578464003,19.324274578464003,0.2494403078587978,0.12068890299246507 
2006,mp-1068715,1.0356775999999996,0.9679477999999996,20.001547791481002,20.001547791481002,0.25889936388850676,0.12098411209109838 
4632,mp-9146,0.6822937499999999,0.6018862499999997,11.006144658778,11.006144658778,0.24796830176344575,0.1093727674240521 
4253,mp-974435,0.8245677499999999,0.7862455000000015,6.971990097473,6.971990097473,0.47307453881718203,0.22554406676078798 
3498,mp-1070483,1.3591931999999995,1.3222271999999997,15.710144099868,15.710144099868,0.43258457445066334,0.21040978230287355 
2271,mp-547622,8.237451799999999,8.237451799999999,12.659800730514,12.659800730514,3.2533892023060114,1.6266946011530057 
4411,mp-2563,0.8229569999999997,0.8229569999999997,17.559175594689002,17.559175594689002,0.09373526627855053,0.046867633139275264 
262,mp-862690,0.27966349999999984,0.26973449999999977,14.001036973326,14.001036973326,0.07989793914059344,0.0385306460534149 
4106,mp-661,1.87943325,1.4033774999999995,35.677366346432,35.677366346432,0.42142869667014127,0.15734092997482113 
888,mp-11239,0.5605545000000003,0.5484750000000007,12.246059316969,12.246059316969,0.18309710429811707,0.08957575425753414 
2378,mp-8884,0.6589193749999998,0.5121807499999997,70.841810921388,70.841810921388,0.07441022372860477,0.028919687023154075 
1132,mp-1008556,1.2715225000000006,1.2137137500000001,10.012041400761001,10.012041400761001,0.5079973000924083,0.242450805268893 
2183,mp-19763,1.0621342000000005,0.9838420000000007,20.278666137856,20.278666137856,0.26188463106486565,0.12129027537015548 
3994,mp-1070267,0.5500833999999998,0.5222357999999996,20.386507280164,20.386507280164,0.134913595654325,0.06404184307089882 
96,mp-9566,0.8743915999999998,0.8710815999999998,19.575980166704,19.575980166704,0.22333277632943702,0.11124367625300156 
4336,mp-1215223,0.7554145000000005,0.7199657500000001,10.941852530822,10.941852530822,0.2761559792081206,0.13159851094171401 
1418,mp-1215907,1.1916870000000004,1.1232465000000005,17.7445688822,17.7445688822,0.2686313785161408,0.12660172331678973 
3435,mp-1063607,0.3504529999999999,0.30760025000000013,7.845776796264,7.845776796264,0.17867089982313977,0.07841167496543443 
549,mp-1225053,0.766415,0.6986535999999994,14.73551491212,14.73551491212,0.26005708133402977,0.11853226781803107 
1620,mp-12097,0.7198849999999993,0.6818239999999989,16.8605499456,16.8605499456,0.21348206384806076,0.10109753273171415 
1694,mp-1227459,0.08316599999999993,0.0760618000000001,11.15073080776,11.15073080776,0.03729172618090788,0.017053097530402957 
2967,mp-1207365,0.20792339999999995,0.18711659999999952,15.807275874732,15.807275874732,0.06576825812610965,0.02959342923518945 
2187,mp-999133,1.277730000000001,1.2639925000000005,11.057211081882,11.057211081882,0.46222505495753785,0.22862772368904832 
912,mp-1068422,0.49722479999999936,0.4582363999999991,19.961263646808998,19.961263646808998,0.12454742565345694,0.05739070533158013 
4349,mp-142,0.35846500000000026,0.3004307500000003,17.55836970588,17.55836970588,0.08166247914917896,0.03422080239025735 
1561,mp-1080226,0.09893120000000018,0.06383740000000024,34.44083500464,34.44083500464,0.014362485692735351,0.004633845258934621 
1925,mp-1215447,0.6053312499999999,0.22491387499999993,54.508929826023,54.508929826023,0.08884140663660726,0.01650473606565831 
2661,mp-1223791,0.91548125,0.9066472499999998,15.487134159420002,15.487134159420002,0.2364494917074535,0.11708392794525313 
244,mp-1223956,1.0074204000000002,0.99178,22.341765131594997,22.341765131594997,0.22545676092873682,0.11097825016939429 
174,mp-1222419,0.15110910000000005,0.10516944000000024,8.364562228272,8.364562228272,0.09032696265278252,0.03143303771610734 
3973,mp-9035,0.44407525000000003,0.31451900000000066,13.19008218108,13.19008218108,0.13466944144957232,0.04769022598678728 
334,mp-1070394,1.4390884000000006,1.3572238000000005,17.908410539889,17.908410539889,0.4017912133504508,0.18946737302243197 
1323,mp-13119,1.0041263749999998,0.5961799999999999,48.939091412328004,48.939091412328004,0.1641430351111186,0.04872832599011588 
1078,mp-1068827,1.3719321999999998,1.2792372,17.433180193635998,17.433180193635998,0.3934830549450826,0.18344862867691045 
3133,mp-567510,1.3380513666666667,1.3246859333333336,19.663168679448003,19.663168679448003,0.2041458406546451,0.10105334152357898 
38,mp-1029330,0.42052520000000015,0.41104179999999957,11.362602915355,11.362602915355,0.1850479168957484,0.0904374206909345 
3093,mp-1184342,0.4994164999999997,0.47464437499999956,55.77488974045799,55.77488974045799,0.07163316715804932,0.03404000454030137 
3632,mp-1178197,0.6307543000000002,0.5143433000000002,32.525799072136,32.525799072136,0.1939243056261609,0.07906697370590113 
188,mp-1215406,0.31105969999999994,0.23432494999999998,35.582067018855,35.582067018855,0.034968142782168206,0.01317095771169397 
3640,mp-1223012,0.5803442000000004,0.5620998000000007,16.789366935289003,16.789366935289003,0.1728308763030828,0.08369877824555465 
2434,mp-1226243,0.4654049999999998,0.45732569999999984,11.352991665960001,11.352991665960001,0.40994040486741207,0.20141197732541832 
3208,mp-1186484,3.73550566,0.4559681000000004,14.191216747308,14.191216747308,0.7896797843022035,0.04819545513105793 
1977,mp-11597,0.7098174,0.5403082000000005,16.404030935720996,16.404030935720996,0.21635456638109596,0.08234381569340972 
3742,mp-998152,0.6747916,0.3217101999999997,19.606083577328,19.606083577328,0.17208730069382971,0.04102173168995586 
3843,mp-36209,0.18361350000000076,0.0983540000000005,14.232127215669998,14.232127215669998,0.05160535659007792,0.013821405403362304 
1727,mp-2078,1.1747649999999998,1.1062089999999998,9.715738872063998,9.715738872063998,0.4836544149525642,0.22771484795268038 
4684,mp-999137,0.24804125,0.12194675000000021,15.91268098068,15.91268098068,0.06235058700696716,0.015326989857719003 
1543,mp-8188,1.93786025,1.7774450000000002,9.138826212192,9.138826212192,0.8481878109968755,0.38898759178257086 
876,mp-1224030,0.25201180000000034,0.2281166000000006,10.292540894457,10.292540894457,0.12242448321760867,0.05540823260727867 
2497,mp-19774,0.2057932000000001,0.16215560000000054,19.687984308,19.687984308,0.052263654008597074,0.02059068077554673 
4366,mp-1220967,0.2659877999999999,0.1518585999999999,14.967485775990001,14.967485775990001,0.08885520386686539,0.025364747672518742 
4043,mp-1220270,0.4560426666666668,0.4487810000000003,11.274920304697,11.274920304697,0.1213425871782042,0.059705211372497694 
62,mp-1226017,0.416442,0.32477275000000017,13.533806859629,13.533806859629,0.12308199882539653,0.04799429360393623 
350,mp-1223932,0.5866578250000001,0.56335055,18.16245106046,18.16245106046,0.12920234676412484,0.06203463928130547 
4606,mp-1215429,0.5249415000000002,0.42197600000000035,28.138905610047,28.138905610047,0.07462145220211687,0.02999235335217399 
666,mp-966800,0.9283037500000004,0.8529543750000004,65.735000800728,65.735000800728,0.11297527815528308,0.05190260072168762 
945,mp-1096795,0.2816547500000004,0.20927050000000058,13.819452760577,13.819452760577,0.08152413988590979,0.030286365694159795 
290,mp-1215430,0.7242385750000002,0.6638817500000003,15.672350804224001,15.672350804224001,0.18484491166565872,0.08472012377633499 
1787,mp-1225076,0.5327609999999998,0.5179472499999997,11.572841964544,11.572841964544,0.18414180428013543,0.08951081360772875 
3006,mp-1007663,1.1093727500000004,0.9279872500000002,17.006420259513,17.006420259513,0.2609303387947132,0.10913375488070812 
4290,mp-1217777,0.43554217999999983,0.3987615399999999,22.171752098720997,22.171752098720997,0.09822006354317947,0.04496279074207705 
1744,mp-1225309,0.3585409999999998,0.3397890000000001,12.577338923105,12.577338923105,0.11402761814467693,0.05403193824661847 
2431,mp-22958,1.2039318,0.38245969999999974,41.014902801949994,41.014902801949994,0.29353520738875455,0.04662447962473487 
1174,mp-1215533,0.6466332499999998,0.6106767500000005,7.490840563600001,7.490840563600001,0.345292758274506,0.1630462549069439 
4200,mp-20151,0.8046913999999994,0.7941277999999997,15.675161453712,15.675161453712,0.25667722861299214,0.12665384697073473 
4677,mp-4805,0.2688420000000008,0.2688420000000008,12.961608291363,12.961608291363,0.10370703772121564,0.05185351886060782 
4638,mp-1223984,0.16319799999999995,0.14291725,16.450239636209997,16.450239636209997,0.03968282617373456,0.017375704325353767 
4024,mp-1216746,0.5335615000000002,0.52695575,13.387966327849,13.387966327849,0.15941525006381632,0.07872080599782388 
195,mp-8880,1.1932945,1.0906954999999998,56.063802753496,56.063802753496,0.17027664074044124,0.0778181604837347 
3297,mp-2050,0.8573714500000005,0.8573714500000005,19.104076214041,19.104076214041,0.08975795954685888,0.04487897977342944 
3471,mp-7113,0.9782817499999998,0.9359894999999998,10.945306727553,10.945306727553,0.3575164312343435,0.17103029148444074 
1702,mp-1224228,1.5836597500000007,1.4340285000000002,9.289879218666,9.289879218666,0.6818860451136887,0.3087292022308816 
738,mp-1094851,0.2676603249999999,0.21155534999999992,16.582476716499997,16.582476716499997,0.06456461952602555,0.0255155310773929 
1274,mp-1221505,1.01933125,1.00160525,17.0773384824,17.0773384824,0.2387564668933695,0.11730226592770997 
3337,mp-1070,0.7057126250000003,0.5402298750000001,71.33768388393001,71.33768388393001,0.07914051441852024,0.03029141657466655 
3381,mp-1225319,0.3466724999999986,0.26274149999999885,18.047976420681,18.047976420681,0.07683354453028872,0.029115895752049623 
948,mp-1096795,0.5535358750000006,0.44646600000000003,56.667598241301,56.667598241301,0.07814495650836566,0.031514728970786166 
2328,mp-1217311,0.6735712500000002,0.5691035000000007,13.04592994884,13.04592994884,0.20652303136424305,0.08724613764319705 
4239,mp-1223121,0.9526792000000001,0.7137979999999999,16.575163454187,16.575163454187,0.28738154004730093,0.10766077842503714 
3354,mp-2291,0.6728609999999998,0.5655666666666667,12.84056838713,12.84056838713,0.15720355510299758,0.06606794765022196 
574,mp-8881,0.4905027500000001,0.33792250000000035,14.173641789195,14.173641789195,0.1384267381087408,0.04768322849214504 
3332,mp-1216560,0.053033999999999894,0.051024599999999865,10.202766285222,10.202766285222,0.02599001021753089,0.01250263864073449 
2270,mp-547622,2.6024689999999993,2.3136728,12.659800730514,12.659800730514,1.0278475370181976,0.4568936054465967 
638,mp-10919,1.4547690000000002,1.3363584000000004,25.925584348062,25.925584348062,0.2805662893590184,0.12886482924153417 
2963,mp-567833,0.29825124999999986,0.28701174999999957,22.096244978028004,22.096244978028004,0.053991300385486135,0.02597832801776025 
3957,mp-21478,0.2612646000000005,0.19909180000000076,13.060043776744,13.060043776744,0.10002439672722767,0.0381108600023461 
2866,mp-996994,1.2160882499999994,1.0065009999999992,8.308264743207001,8.308264743207001,0.5854836298972282,0.24228910154143413 
4325,mp-1070510,0.4631606000000005,0.41191359999999977,15.272209981056001,15.272209981056001,0.1516350942576469,0.06742861716001594 
1922,mp-1215447,0.7520664999999997,0.46610399999999963,54.508929826023,54.508929826023,0.11037699729572856,0.034203863586217596 
1973,mp-5381,2.8087969999999998,1.9482767999999993,12.487327755284,12.487327755284,1.124658956281283,0.3900507855204625 
1271,mp-1221505,0.3157639999999997,0.2619100000000003,17.0773384824,17.0773384824,0.07396093959850428,0.03067339799699189 
1098,mp-2491,0.76151765,0.76151765,16.295451481406,16.295451481406,0.09346382956850667,0.046731914784253335 
1135,mp-1008556,0.9983037499999998,0.6799782500000005,14.135443870910999,14.135443870910999,0.28249661181263247,0.09620897033156657 
2698,mp-1219250,0.44185725000000087,0.31179800000000046,14.29894436463,14.29894436463,0.12360555820973275,0.043611331305165 
3473,mp-7113,0.42165750000000024,0.36981600000000014,26.430887337356,26.430887337356,0.06381284057823547,0.0279836234992627 
1248,mp-30599,0.49935839999999915,0.4937619999999988,9.834389376289,9.834389376289,0.2538837852017365,0.1255192318270602 
3605,mp-574199,0.5957817999999996,0.5682841999999994,15.356241039616,15.356241039616,0.19398686125823467,0.09251681426039435 
1538,mp-1217291,0.40659199999999984,0.21310649999999987,17.7175164258,17.7175164258,0.09179435542284611,0.024056023979712772 
4169,mp-1215199,1.3689377500000006,1.0252677499999994,9.779268784296,9.779268784296,0.559934604598783,0.20968188371024662 
4214,mp-999489,1.3220390000000002,1.2579212500000008,15.281083249320002,15.281083249320002,0.3460589745975843,0.16463770656520407 
1402,mp-2083,0.5522366666666668,0.540084666666667,17.9571535192,17.9571535192,0.09225905421082616,0.045114444175899215 
4377,mp-1227346,0.28905475,0.2828757500000001,18.60550179081,18.60550179081,0.06214392995146752,0.03040775284434669 
1456,mp-1226742,0.35874775000000003,0.28654775,16.64936174238,16.64936174238,0.08618894959482515,0.03442146965557352 
3868,mp-499,0.5042922499999998,0.3802922500000001,18.501069892478,18.501069892478,0.10902985674466976,0.04111029818384892 
2298,mp-1223311,0.6103994999999998,0.4035879999999996,18.524710800029997,18.524710800029997,0.1318022195518456,0.04357293394284418 
4232,mp-9570,0.8001220000000003,0.7753842000000002,16.171401221567997,16.171401221567997,0.2473879625634629,0.11986966827677567 
2651,mp-1222015,0.2540264750000003,0.25006597500000005,10.3357749049,10.3357749049,0.09830960032984892,0.04838843285595324 
3807,mp-1226527,1.5486057500000001,0.8343749999999996,10.605767611692,10.605767611692,0.584061731955276,0.15734363236097476 
2828,mp-1185380,0.495023,0.4884123,17.060918694365,17.060918694365,0.11606010411701913,0.057255099651968476 
4496,mp-9582,1.1514952,1.0884846,14.090435354834998,14.090435354834998,0.4086088083874838,0.19312472833326916 
3431,mp-1216963,0.809304,0.7564547500000005,11.474105079267,11.474105079267,0.2821323299408727,0.13185424828762768 
2890,mp-1217556,0.3099500000000006,0.10951800000000045,18.823653874752,18.823653874752,0.06586393950129603,0.011636210560256419 
4114,mp-1097065,0.09816139999999933,0.09794919999999933,9.204741913338,9.204741913338,0.05332110390719373,0.026602918615802645 
486,mp-768949,1.3700710000000003,1.23837725,11.146977017186,11.146977017186,0.4916385843041302,0.22219068866666103 
4033,mp-5292,0.5265788,0.5063551999999995,15.906879885649,15.906879885649,0.16551919791481962,0.07958116293705518 
1641,mp-1217699,0.5138967500000002,0.5064512500000005,13.759262585103999,13.759262585103999,0.1493965964589856,0.07361604546282775 
3663,mp-11233,0.7965770000000001,0.7963390000000006,14.445194993648,14.445194993648,0.2205790923141653,0.11025659402315793 
4338,mp-1206406,1.200018200000001,1.1966340000000009,16.529574972964,16.529574972964,0.3629912450751962,0.18098378239568047 
3750,mp-1226741,0.5438335250000002,0.2836829000000003,73.352844527904,73.352844527904,0.05931151311173724,0.015469496885950215 
1739,mp-1017534,0.6647957500000001,0.613561775,17.785855459584003,17.785855459584003,0.14951111044631174,0.06899435075183623 
4180,mp-675022,0.3574178,0.13518880000000025,46.234886751363995,46.234886751363995,0.038652392718303306,0.007309891377424646 
